,mouse_id,treatment,sex,time,AAA,ACAd1,ACAd2/3,ACAd5,ACAd6a,ACAv1,ACAv2/3,ACAv5,ACAv6a,ACB,AHN,AId1,AId2/3,AId5,AId6a,AIp1,AIp2/3,AIp5,AIp6a,AIv2/3,AIv5,ANcr1,ANcr2,AOBmi,AON,APN,APr,ARH,AUDd2/3,AUDd5,AUDp1,AUDp2/3,AUDp5,AUDp6a,AUDv1,AUDv2/3,AUDv5,AUDv6a,AV,BLAa,BLAp,BLAv,BMAa,BMAp,BST,CA1,CA2,CA3,CEAc,CEAl,CEAm,CENT2,CENT3,CL,CLA,COAa,COApl,COApm,COPY,CP,CS,CU,CUN,DCO,DEC,DG-mo,DG-po,DG-sg,DMH,DN,DP,ECT1,ECT2/3,ECT5,ECT6a,ENTl1,ENTl2,ENTl3,ENTl5,ENTl6a,ENTm1,ENTm2,ENTm3,ENTm5,ENTm6,EPd,EPv,FL,FN,FOTU,FRP1,FRP5,FS,GPe,GPi,GRN,GU2/3,GU5,GU6a,HATA,ICc,ICd,ICe,ILA5,IO,IP,IRN,LA,LAV,LD,LGd-co,LGv,LH,LHA,LP,LPO,LRNm,LSc,LSr,LSv,MA,MARN,MD,MDRNd,MDRNv,MEA,MGm,MGv,MH,MOB,MOp1,MOp2/3,MOp5,MOp6a,MOs1,MOs2/3,MOs5,MOs6a,MPN,MPO,MRN,MS,MV,NDB,NLL,NOD,NPC,NTS,ORBl1,ORBl2/3,ORBl5,ORBl6a,ORBm1,ORBm2/3,ORBm5,ORBvl1,ORBvl2/3,ORBvl5,OT,P5,PA,PAA,PAR,PARN,PCG,PERI2/3,PF,PFL,PG,PGRNl,PH,PIR,PL1,PL2/3,PL5,PL6a,PO,POR,POST,PPN,PRE,PRM,PRNc,PRNr,PSV,PVT,PYR,PoT,ProS,RE,RN,RSPagl1,RSPagl2/3,RSPagl5,RSPagl6a,RSPd1,RSPd2/3,RSPd5,RSPd6a,RSPv1,RSPv2/3,RSPv5,RSPv6a,RT,SCdg,SCdw,SCig,SCiw,SCop,SCsg,SCzo,SF,SI,SIM,SMT,SNr,SOCl,SPIV,SPVC,SPVI,SPVO,SSp-bfd1,SSp-bfd2/3,SSp-bfd4,SSp-bfd5,SSp-bfd6a,SSp-ll1,SSp-ll2/3,SSp-ll4,SSp-ll5,SSp-ll6a,SSp-m1,SSp-m2/3,SSp-m4,SSp-m5,SSp-m6a,SSp-n1,SSp-n2/3,SSp-n4,SSp-n5,SSp-n6a,SSp-tr2/3,SSp-tr5,SSp-ul1,SSp-ul2/3,SSp-ul4,SSp-ul5,SSp-ul6a,SSp-un2/3,SSp-un5,SSp-un6a,SSs1,SSs2/3,SSs4,SSs5,SSs6a,SUB,SUM,SUT,SUV,TEa1,TEa2/3,TEa4,TEa5,TEa6a,TR,TRN,TRS,TTd,TTv,TU,UVU,V,VAL,VCO,VII,VISC1,VISC2/3,VISC5,VISC6a,VISa2/3,VISa5,VISl2/3,VISl5,VISp1,VISp2/3,VISp4,VISp5,VISp6a,VISpm2/3,VISpm5,VISpor2/3,VISpor5,VISrl2/3,VM,VMH,VPL,VPM,VTA,XII
0,0,morphine,M,1h,0.0,1615.9008606033797,2919.012301551842,1804.5597492154636,294.7370830757961,631.4821010371362,362.35202299939874,303.22374720714976,41.27773864036633,159.49593830642578,0.0,206.7257684758436,734.7284530076325,1363.9501161245537,1215.2626758293209,488.1077059411712,2142.7398201193564,2486.127646908751,3121.1416034406,2233.883764085738,3316.065916005952,158.7697452307606,276.4164533714982,1662.5193840383715,413.0836654564328,417.7037422493621,955.1975605723838,0.0,3992.595217439119,1734.3601522739066,1080.0345611059554,4546.725171958121,3050.881645963255,1521.4821183867589,497.70425151589495,2727.910889964798,3649.936824836109,2009.9465674381545,341.6713987353346,2.598718831616013,15.46603377781777,0.0,0.0,4.179635145716013,45.498552250984936,246.57386933174465,39.921837244973005,203.0837436252939,0.0,0.0,2.6737753440480425,30.69643472141114,17.858704842989184,473.7682026730501,2672.7772552465967,0.0,0.8317142629015517,0.0,157.6116449069493,147.4320269559245,0.0,6.003770367790973,359.06772960386485,0.0,164.63013097241532,426.0860317621014,1083.0998521852962,947.3120021937752,0.0,29.852172044037925,645.9026787129499,456.4443756769303,3215.3733067310723,4388.431904749322,2538.528477346337,556.6097665098628,3526.51681359448,3179.002034804264,2401.359487224712,3199.2722251677355,1044.8599630848246,3049.1447579084206,3637.295707258724,3242.906416478704,1959.5560481215568,670.4099721834813,61.682577344811776,13.460298848546216,65.73233791998982,270.5530103531618,810.8529549352878,1757.3415432311403,0.0,17.2544248013824,2.3608402702689943,0.0,741.3894334590544,1611.903513179466,1330.8175412690166,144.77825193314567,42.60705466307584,554.4635829225217,485.66803161603656,2082.0320632937746,5.862145779841254,40.70363797486609,3.2403496985394664,360.5906546326974,0.0,371.8700933807124,188.4667869037054,142.94798172237532,710.7258686810669,0.4843769072340722,383.9471768638928,14.286326556852435,3.899714930838557,7.097206894226778,92.99043420687664,97.16156486110836,2.745171243782188,0.0,193.00414199900248,11.7629600674651,7.517747253337343,0.0,271.6631377092406,307.47637857938685,15.62363293211844,1091.9383150209849,671.942885607179,838.3722405274508,299.7393092979684,94.90938066240491,941.6374407113176,1807.197878573126,884.5793130040013,240.56558145794523,0.0,9.000414019044877,172.45884708052645,0.0,12.106937275058607,41.89574177086544,5.526510671692107,182.34504949647757,659.2845209659382,25.918089412696094,1337.1761609725693,2237.6478618389283,1931.388080576417,403.4270504075861,425.33777522205486,3618.661820751622,3845.9905760495817,1396.988943533603,3896.3073936206806,3839.0564309034366,42.10596790636051,0.0,19.65534863416017,0.0,942.2474155193188,1.7932282322266424,25.857833630698423,3011.017381645703,226.340242883657,154.12435374244652,0.0,0.0,0.0,806.6179675751681,990.7718857500658,2455.8867581819304,1796.9488625109502,425.681951085274,121.34585324496376,0.0,524.7538083846252,62.74608229148693,508.3506965277247,251.0637443884386,0.0,0.0,1.8081940119847095,413.9631572790022,190.7023776900654,107.29536984713988,466.8463774227068,0.0,54.58473709197909,2734.103955087365,6394.545232003774,6464.441480438928,3388.8190802400554,1171.3311890931784,3362.64075273793,5210.656804782793,3940.826807137364,420.090013257112,1197.4688292841845,1307.5204765450485,1347.520955542419,100.87331417200971,164.87728777698547,63.58010487689681,497.66773464003023,237.342150721836,642.9136285235714,567.3025544228782,213.15350928186643,25.29969598198662,37.99000499485979,196.97867714597916,0.0,5.8065415206429005,0.0,26.699916963258243,38.07479555619543,3.246075224547254,0.0,1120.9053007742705,1050.7638320888632,351.9027718390392,254.9588671879527,168.97574465064457,874.5810689917615,2179.1849940919187,461.8362020936575,192.70251773943735,111.72676556694708,415.0589537439855,400.7362861363946,170.7509881422925,176.65231537778948,126.5378281507314,539.1688884711842,379.1330179612317,147.7757020258042,91.65159702907825,64.61168378047932,1755.8185087814525,509.9063472008975,813.3617502500979,804.9391392462992,112.78267352283372,54.27250857631851,33.96977114989799,536.9921200931591,42.63929482358961,91.79239958931402,496.74330244640015,1159.2398592138604,801.0870794507028,600.7734557880153,502.1349175263898,458.1002710466328,0.0,0.0,25.44572427013181,805.0916814806075,4382.864212452751,4884.62940112142,4325.602171018255,2592.3067518415505,262.6854281487725,0.0,19.671209779401437,794.8905815834221,6.967398150573835,0.0,69.81411194168103,0.0,343.92272631584103,0.0,0.0,280.5383949622467,1259.6978207227703,1477.8450640824196,1013.5463650711728,3025.4172544865696,2350.5368232002206,7732.403146013768,2842.408480169909,1934.4166277514385,7005.362574035537,4768.277910202806,2829.9310614882065,1326.0320638288335,7936.182008582987,4290.888826971302,5946.969291818639,5228.887134964483,2789.536524476284,12.920870435971704,0.0,495.6182323558768,344.1440784113434,0.0,120.29351617947792
1,1,morphine,M,4h,0.0,1914.652705107171,678.4552401566073,63.46438729309357,12.876862852826042,447.47407159585146,129.41143678549955,24.936163421640604,5.503698485382177,0.9088087652787796,0.0,1255.58703590065,537.000060507049,66.90576091723162,6.39611934647011,1215.530355086509,699.3146218972581,58.46585594013097,0.0,1274.1037570932954,133.2533813045506,179.31848438120196,294.8050921662052,1355.981102816546,120.51695408694138,27.42895117960164,352.0760239289235,0.0,1536.5534769486433,78.70205733007643,626.6867206417272,2492.545657845695,246.5358905828893,26.86944138431362,143.70334022642038,1592.3566878980891,322.49101986544684,10.67228265896365,2.4061366108122155,0.0,0.0,0.0,1.303064024747792,0.0,0.0,25.903502389009383,29.416090601559056,17.72193045786763,0.0,0.0,0.0,44.172918257640426,64.87447881738927,22.16459427710176,0.0,5.211889362012624,83.17142629015518,91.09577408248028,76.61122992945383,4.765790235280146,0.0,39.024507390641325,126.94313672863908,3.266927585283145,163.43064003636857,91.4865921058681,91.8375379376496,146.4594213918008,0.0,0.0,43.58852433032177,232.09036051369333,1363.0158563477896,575.6867659993734,46.34230486027796,1011.0893006325948,1939.6465754517533,502.6270234154341,35.69493845772669,11.443000507306357,2232.5656046866225,1084.8837931743126,427.1991602485079,89.95883834616161,86.73444803160989,3.2970982238531867,0.0,2.991177521899159,1.991889027878479,92.0829544009007,1251.364416029939,387.5301412332071,0.0,0.0,0.0,0.0,833.4411416402122,34.84205546121713,0.0,83.06948881409998,122.49528215634304,701.7665783855895,817.9672111427984,151.69090746854644,0.0,1.162961084996174,0.0,0.0,0.0,0.9837833158219904,0.0,0.0,78.32489165056656,25.671976083405827,27.484288148608385,0.0,0.0,1.7743017235566945,2.6568695487679035,0.0,0.0,0.0,5.060033685367106,0.0,0.0,16.26752085939834,0.0,0.0,109.36543052482908,815.0969066404282,1483.090064425252,496.84329676263087,37.88753756671568,23.64043181334628,1899.220229388914,725.2449377430189,99.0481210261916,17.243337132475094,0.0,0.0,0.3888587307339942,0.0,2.751576653422411,24.326559737921865,8.28976600753816,40.15540801185967,262.33310781890737,50.65808385208783,2173.57718596338,1076.9686471728369,237.79853244334265,16.636167027116954,1088.2944192832465,1526.9680220085309,396.9096234664855,2165.592525849489,1962.4853816814316,508.1104099725137,135.73290275404415,0.0,22.758824734290723,7.552794030271599,969.046261239436,0.0,44.32771479548301,1095.7341418750564,2.0576385716696093,110.83687953165746,3.1086601053214045,0.0,0.0,339.1599449943606,658.6055887933964,546.8092491595779,110.26731656317196,8.59963537546008,2.3949839456242845,0.0,228.71519240665563,0.0,219.26714592719455,99.93401897353836,0.0,0.4231811884112678,0.0,0.0,72.91561499914265,0.0,66.26206647290032,0.0,0.0,5213.918501230051,758.2700695279918,60.00747365808287,4.851566328189056,3245.1634583073305,1411.897783947761,167.49724292904585,29.07383962341449,658.6335886242158,582.4456795364127,358.00446760982874,81.8516665908781,0.69091311076719,10.88022711218686,3.027624041756991,124.17153536876494,24.40413243309201,375.162674271624,335.69738312179487,492.7444760022367,0.0,1.6517393476025994,142.7305387875945,0.0,7.742055360857201,0.0,5.339983392651649,39.26463291732653,7.574175523943593,0.0,1770.101250744491,1044.1677000606846,164.63743870961702,44.70058061087482,13.88841736854613,1682.4002243200298,592.3547570881511,84.3034337155089,59.43161762057415,18.9367399266012,1405.3076304233089,839.5425194557466,169.6969696969697,24.64916028527295,4.843553230650006,1211.8933731691754,1143.6399266073367,322.91727479712773,61.688574923418045,6.212661901969166,450.7544827651309,25.495317360044872,1759.3841068244096,578.1669451946768,47.78926844187869,18.93227043359948,7.430887439040185,757.2192255246232,50.391893882424085,6.799437006615853,1034.6799519249407,1032.0403087454583,480.6522476704217,172.49930908764796,5.788298761111123,236.9155408014324,259.1060057631457,0.0,0.0,399.6909056995924,1758.846971761527,840.7444584390925,263.3708092436833,19.10321851025461,422.1475850737726,0.0,2.810172825628776,294.45511978655463,55.73918520459068,3.8225130729947097,65.70739947452333,0.0,0.0,0.0,0.0,414.8386904228967,1017.0207405541188,184.02285280719784,1.8700117436737504,482.7544186090111,30.965155754733445,1306.4180272424633,47.69141745251525,5675.027504491741,1025.9924763886663,127.9746785979446,57.96399534227096,21.47798413243885,557.825643552836,52.24296461409864,1911.9078433679529,127.21721430648446,604.2186765078332,0.0,0.0,0.0,0.6080284070871791,2.333079805327821,0.0
2,2,saline,M,1h,0.0,1686.8750557064902,2525.177308485324,417.5288637703525,81.55346473456494,196.55403144864505,67.69213616472284,53.8621129907437,52.28513561113069,4.771246017713592,0.0,1988.919498809695,2758.4731478360086,436.5435291530261,90.82489471987556,1085.2103365099829,2934.135015006645,143.50710094395782,121.63272425172926,4165.209907753543,1034.101761165523,296.99075131107986,466.75842727841103,1092.7188142378016,2293.312397191032,74.45001034463301,1561.3806278587044,0.0,4157.553244785494,189.46791579462845,24.000768024576782,2884.32216311456,753.6153928045139,67.17360346078405,7.00991903543514,2193.684253992505,1490.0738917885517,113.83768169561228,52.935005437868746,0.0,1.4060030707107063,0.0,0.0,0.0,0.0,43.368742636144496,21.011493286827896,45.981224971764654,0.0,0.0,0.0,127.27790006438764,78.72408665480945,60.95263426202984,78.07705297255683,0.0,21.624570835440345,3.0879923417789925,151.22737574616147,23.48304704642072,0.0,87.05467033296911,59.84462160064415,39.20313102339774,389.5346814811794,113.77774145146032,59.76728659434339,142.0968003290663,0.0,71.64521290569101,762.7991757806309,77.36345350456445,3786.6218628583433,1989.422463486359,195.66750941006248,2389.8474378588603,4266.349874346804,1917.8789443314,128.08183799537227,31.46825139509248,3124.147339699864,2215.170212054158,611.3016554984601,207.3441517978603,134.92025249361538,31.32243312660528,1.0280429557468629,18.694859511869744,177.27812348118465,392.0645378100205,2518.3221581163266,1816.547537030658,0.0,0.0,0.0,2.2867997533305333,1388.239274732055,51.34618699547787,95.70948070770324,7.120241898351427,163.32704287512405,1349.144358446354,1287.0954645923446,267.6898367091996,0.0,201.1922677043381,20.88225361280989,1.1900681671046118,159.96327799531238,46.23781584363355,45.32745507810636,83.79709273380621,145.04609564919733,0.0,64.13000568008623,0.0,0.0,7.097206894226778,8.50198255605729,11.527643288606075,0.0,0.0,4.337171730314662,9.048430821127,8.59171114667125,0.4929551775575254,7.990092285565899,32.55632243781743,43.74617220993164,54.360039600833325,1340.1234930194692,1510.8589940834177,189.4376878335784,81.35089771063278,1188.143901162976,3095.4999589930376,1013.9167031832916,206.07890719299505,2.460508833226711,3.6001656076179507,68.24470724381598,0.0,170.04743718150502,32.43541298389582,17.961159682999348,222.5004575083372,72.4867797920665,168.46758118252464,1829.9602043588748,4988.827858876862,2214.757760352108,131.00981533854602,377.8140014542275,2378.7890260215545,2298.679797936919,875.0655650015321,6407.218583035871,3218.032596492587,109.5801276569258,0.0,0.0,0.0,2528.739082150254,10.759369393359854,297.36508675303185,3647.443787337517,12.345831430017656,101.76047364875008,0.0,0.0,0.0,1003.3877954638158,713.9666382861745,877.2722301734099,225.63960148575,187.0420694162568,90.21106195184804,0.0,1258.855796915665,12.32512330725636,970.884377488573,238.36720919098087,0.0,3.80863069570141,4.520485029961774,0.0,135.41471356983635,7.153024656475992,82.07460506302426,0.0,53.31532460146795,8691.178325868921,5506.413949781027,1031.037501943424,191.6368699634677,4894.1481445921945,4624.402282893722,2235.507757112414,1221.1012641834084,1266.603055046569,1380.100101681195,720.7743857036486,451.6999378533643,11.05460977227504,60.25971939057337,66.6077289186538,471.6555157683127,117.2355381589714,1092.7974993306227,2567.6078915775524,1572.353159377924,6.324923995496655,3.633826564725719,288.62116330480364,0.0,6.451712800714334,0.0,208.2593523134143,18.44247909753216,38.4118901571425,7.0255025743448725,1086.360929124479,4332.339516107755,839.5729101969096,85.26221857259458,32.4063071932743,1879.347869627335,3775.294940084013,241.9142010966777,77.44119871771782,51.12919780182324,1689.6998765071507,1157.459973123953,132.80632411067194,42.72521116113978,25.42865446091253,1926.6631381607915,1993.958835203515,255.4147936248468,47.58832922663678,14.910388564725997,3256.76013725592,113.31252160019945,1261.3631420990823,1977.6169715492836,118.51738573585916,23.980875882559346,20.16955162025193,1945.8422329218408,34.88669576475514,20.39831101984756,1050.0264929761304,3325.3596765310776,889.3351748340423,106.15342097701414,66.56543575277792,259.7967197923152,0.0,0.0,243.1480319145928,0.0,2596.936128484199,6080.212775479672,1495.9461965041212,131.81220772075682,379.43450732600473,0.0,2.810172825628776,819.7741128329901,387.3873371719053,0.0,114.53164769517608,2.818822972279696,67.31583611164147,1.9664020544968663,0.0,92.51798131733668,3054.767215252718,285.94320205426123,121.55076333879376,4072.947473507094,59.11529734994567,4337.042587901376,197.1245254703964,4663.495405364761,4909.856731230992,507.99109061779535,90.81025936955784,43.88979366194026,2217.613601363422,34.82864307606576,5195.576139390115,968.4085905371164,3234.5598610658853,0.0,0.0,17.129662408613253,39.52184646066664,0.0,0.0
3,3,saline,M,4h,0.0,1460.7479689826262,939.9087229486656,201.2489123373099,31.476775862463658,424.4730679156909,276.7413802028375,52.86466645387808,16.51109545614653,4.771246017713592,0.0,916.1215634561069,875.1912454943858,425.9445967304944,78.03265602693534,1457.214753173885,1939.913693127803,360.0965218130794,185.891521969624,1543.043864131458,814.7889044351167,132.24957760925082,191.5157168087026,641.9272242057052,868.2558753554943,109.71580471840656,998.0589895724266,0.0,1350.212001612923,128.25520453790233,1106.702081133263,3026.2087893470675,266.14670006107366,36.94548190343123,1139.1118432582102,3564.091711486647,443.2184273022551,24.901992870915187,12.03068305406108,0.0,4.218009212132119,0.0,0.0,0.0,0.0,45.33112918076642,21.011493286827896,63.54349839848032,0.0,0.0,0.0,17.968644714972374,26.24136221826982,274.28685417913425,79.89279839052327,0.0,11.643999680621723,30.10792533234518,35.512497206882244,18.25605130450056,0.0,18.01131110337292,569.4306418970382,3.266927585283145,113.3518934564171,243.80944596741497,596.2151272460109,797.1131913196306,0.0,5.970434408807585,402.2032017752418,1144.979111867554,4362.070776015962,1085.311116228327,108.1320446739819,1181.6467887191031,3737.1853683832624,1762.2316032435388,243.5654624174292,234.5815103997803,1808.0410881951689,1947.533681579438,1588.7740197813555,470.63831281101625,375.84927480364286,29.12436764403648,1.0280429557468629,4.4867662828487385,7.967556111513916,71.19816061925312,771.8696397941682,282.57406131588016,0.0,0.0,0.0,0.0,1278.772378516624,317.2460839363454,189.1401642556993,507.9105887490685,229.01291881403264,1005.4373690325292,828.4925245214741,996.4010588620208,0.0,5.81480542498087,0.0,4.760272668418447,3.4774625651154865,19.67566631643981,9.542622121706604,0.0,1108.1521707598677,0.0,180.73001600751573,0.0,0.0,37.26033619469058,32.945182404722004,23.055286577212154,0.0,0.0,108.42929325786656,0.0,0.0,0.0,3.995046142782949,36.17369159757492,81.24289124701589,495.5570537465912,546.2827938978858,376.22394757584925,76.99725376461573,8.691335225494955,788.2173359546911,615.630171871747,225.9535260909996,24.81358270283001,2.460508833226711,0.0,49.579488168584255,2.4086634808077694,3.301891984106893,12.163279868960933,6.908138339615134,4.607997640705208,1007.9114142515914,0.0,1435.7329696498305,1073.7490099615577,425.8830859786694,83.18083513558477,796.0232106111082,776.103581434088,624.018338498111,1155.5020071978688,1282.2080731336323,482.3016272437511,0.2615277509711833,0.0,75.51791843651013,0.8391993366968443,1586.491666630935,0.0,11.081928698870753,2131.428056798055,43.2104100050618,145.22249412651811,0.0,0.0,0.0,455.0086134349529,538.3384812746023,734.6263390883025,441.0692662526878,40.84826803343538,6.386623854998092,0.0,320.9390603125652,53.78235624984593,665.4376070427298,108.94446330721806,0.0,0.0,0.0,454.45955309977415,15.224139395425388,0.0,155.86645181693598,0.0,13.96353739562256,3390.5254525957234,3107.713158971022,561.888162434776,135.84385718929357,2555.086169651001,3650.5732942567743,965.1821325218286,434.7860561865167,744.1292948398592,601.2024048096193,570.0670141474311,128.84058630045627,4.145478664603139,19.249632583099828,48.44198466811186,484.9070234954141,58.37851287916126,797.0260963778901,899.5301971506493,639.4605278455994,16.86646398799108,1.9820872171231196,133.9525228719983,0.0,20.645480962285863,0.0,12.01496263346621,24.98658458375325,0.0,0.0,838.5944014294224,724.2552966940187,181.80342757981404,80.29548739360848,32.4063071932743,761.085815763823,476.3583947340745,95.29953376535788,57.63065951085978,7.574695970640479,567.503446014153,532.3113667511775,173.91304347826087,60.80126203700661,12.108883076625013,524.3293777793167,686.4959996005842,211.6294004320159,79.31388204439463,12.425323803938332,700.9114208442089,39.6593825600698,561.0891218302814,335.05080922942403,89.84382467073195,39.12669222943892,18.046440923383305,398.2188755747022,46.51559435300685,10.19915550992378,1064.5653213404153,1178.8090208243837,263.8875085249374,63.142983167361855,48.71818123935195,310.8026812928248,3.9258485721688734,0.0,0.0,708.0238900964208,3417.921424865592,1770.997832605541,976.5789606755776,30.56514961640737,700.4944750633933,0.0,2.810172825628776,721.6224062374719,62.70658335516452,0.0,26.009178958665483,0.0,1.223924292938936,0.0,0.0,701.3459874056168,1372.7001252287837,127.40043655882928,108.46068113307751,1038.156346814524,45.04022655233956,2523.309946019073,184.40681414972565,3278.377116262872,2689.7910997278696,417.1388378726897,164.87536452912627,30.81623810306444,2819.9284066720056,205.488994148788,3740.921780240232,1160.5325468367053,1284.4169470675497,0.0,0.0,0.0,3.0401420354358955,0.0,0.0
4,4,morphine,F,4h,321.6214576127192,110.5876993467073,279.6559404547967,673.0565283978082,1111.7024929606482,161.0070257611241,418.0984880762293,627.3938716884776,410.0255371609722,780.2123249918321,899.2476716662399,0.0,63.74849812860341,423.2948636248614,135.59773014516634,9.477819532838277,446.7152122083908,1872.236159537376,270.8049332396991,203.38595594761048,924.44533280032,64.6319316868583,94.29067977711404,0.0,494.18110474832696,122.25475382908158,251.0455127145368,45.624280540191485,287.14915871406055,1031.8714183276688,109.33683211196092,489.191203876258,1382.5620682119986,433.26974232205714,24.53471662402299,410.34799574683336,1807.6035113483763,430.448733911534,279.111846854217,153.32441106534478,1015.13421705313,1180.156209767402,768.8077746011974,848.4659345803507,474.3783480594496,532.689827537621,508.4781375412351,401.377776316029,80.82244924350188,42.36080624167225,100.2665754018016,62.89025650240331,57.58521153453655,440.5213112573975,187.0217780505431,471.6759872621424,555.5851276182366,560.4706100328872,54.6653046892457,243.86241163590745,63.159434357402624,18.01131110337292,420.7258245863467,524.3418774379447,29.987273401168547,376.39534467921874,253.6465333516037,239.3209268700064,1231.1799650057703,74.6304301100948,645.9026787129499,15.47269070091289,659.45605376457,2940.721250580405,684.8362829352186,2.0426046477426154,330.338266384778,1031.0687277917818,1219.9270143493652,2309.5789357246663,215.87352539924564,841.1433814919781,2316.029733061553,1778.332645843024,1219.100852888739,511.59974106788616,626.0781600498395,5.234560663323528,39.83778055756958,29.428573055957955,19.4916575705598,75.35308301756804,123.69651875986072,31.313585750656948,70.82520810806983,11.433998766652667,116.93054823011931,399.7667416076491,145.8430182212621,1630.535394722477,363.9352585804395,110.2883966031174,193.9664894070239,3497.813866333541,0.0,45.35548231485078,25.202719877529184,249.9143150919685,10.43238769534646,124.94048110939278,11.928277652133254,29.575444494284547,490.255803294287,644.221286621316,60.79857681358824,801.8200780033429,7.799429861677113,172.10726718499936,464.42079712462953,1037.487895974547,310.20435054738715,15.00003750009375,78.06909114566392,73.2922896511287,6.443783360003437,256.3366923299132,199.75230713914743,90.4342289939373,174.98468883972654,23.201715226277464,20.31630225240071,134.7141944850123,200.74284017203388,142.19024428909745,15.945347966278607,101.20308120009506,272.8245119337509,230.89248989582504,1235.175434279809,1018.84686695588,114.71332556652828,313.12625250501003,60.53468637529304,248.6714995432013,35.922319365998696,19.090275940064437,93.1972883040855,124.878067170263,66.59243829544668,252.7415210854041,240.28423138874345,168.44119114955916,4.752377376782736,378.5871128946771,829.9019399753788,38.94950586060232,332.4950890093175,453.2667466738932,94.41151810059718,46.66878231813176,781.0414851995225,313.8605519246198,232.61398085061683,21.07043172866305,195.7807403467166,453.303713488037,111.1124828701589,5.236388009369644,95.3322432298564,45.217283176061976,1551.376440008259,663.7091250883778,139.35712458526936,565.828701304259,2088.95305266898,1487.736919954594,19.95819954686904,21.861865800936783,70.09013960849124,293.5620278637424,107.99725097906598,66.34963554800498,17.87958355895665,52.47446736299721,1.8081940119847095,1421.8734532626595,26.44192631837041,257.5088876331357,562.4745869915516,245.3096326488251,45.6988496584011,9.856178641266638,122.39792460884908,324.58588024144825,247.42988273764183,33.60376362152561,113.1163555966888,333.3360973142398,235.2337933167172,49.608619655990616,112.54035163923908,211.4668652271035,171.2821911994301,17.27282776917975,61.93360048475597,102.9392174197377,44.17169242367133,60.29256248175672,29.577140295273264,21.685877462648246,35.986956112522904,373.1705157343026,383.86422438284416,41.43223512161415,19.58633657160765,28.387536323143067,41.48221894315159,46.72485468570193,16.062804375269945,12.984300898189016,5.018216124532051,60.750446694461,120.04960291285192,186.4850609080496,287.2426198513623,77.92945301239773,26.7047654653973,111.35650785991352,234.5834677301117,369.1964124914455,147.70657142748934,16.653599995900652,133.57876204546486,138.0764163372859,120.78088539783744,89.6057347670251,24.73251781977909,174.74443626196688,182.439138303462,167.44041764927755,45.97369807457183,129.79841126744608,195.46409976034403,30.446696533426124,133.81602441784923,177.77607860378873,220.87648839199397,82.80131717787634,184.02538947012755,240.33057082386875,101.9915550992378,21.000529859522608,212.465183199968,301.5857240284999,349.5741966656845,174.13132106342627,244.0659092360833,942.2036573205298,431.4329738058552,36.75493505685706,32.35593046139557,310.72012953323565,965.417591059338,2131.196588399885,576.9171990096892,465.57254745067,243.59688195991092,1427.5677954194182,588.9102395731093,146.31536116205055,196.85942325922755,23.271370647227013,5.637645944559391,47.733047424618505,62.92486574389973,16.359507818754103,0.0,120.4122916867354,629.9243807631003,267.4116793453463,142.9515511415033,95.71048142372156,99.473453850949,572.297009430183,49.072762242466936,87.04178005442613,423.97717947716,483.6773389116166,329.64036516308323,112.93402599535943,132.3488436890499,751.3931524285241,2077.015743779338,43.41691088679041,77.52522261583023,564.196456846251,10.277797445167952,9.728454513394864,244.9733795594212,31.84240134162651
