,mouse_id,treatment,sex,time,AAA,ACA,ACAd,ACAd1,ACAd2/3,ACAd5,ACAd6a,ACAd6b,ACAv,ACAv1,ACAv2/3,ACAv5,ACAv6a,ACAv6b,ACB,ACVII,AD,ADP,AHN,AI,AId,AId1,AId2/3,AId5,AId6a,AId6b,AIp,AIp1,AIp2/3,AIp5,AIp6a,AIp6b,AIv,AIv1,AIv2/3,AIv5,AIv6a,AIv6b,AM,AMB,AMBd,AMBv,AMd,AMv,AN,ANcr1,ANcr2,AOB,AOBgl,AOBgr,AOBmi,AON,AP,APN,APr,ARH,ASO,AT,ATN,AUD,AUDd,AUDd1,AUDd2/3,AUDd4,AUDd5,AUDd6a,AUDd6b,AUDp,AUDp1,AUDp2/3,AUDp4,AUDp5,AUDp6a,AUDp6b,AUDpo,AUDpo1,AUDpo2/3,AUDpo4,AUDpo5,AUDpo6a,AUDpo6b,AUDv,AUDv1,AUDv2/3,AUDv4,AUDv5,AUDv6a,AUDv6b,AV,AVP,AVPV,Acs5,B,BA,BAC,BLA,BLAa,BLAp,BLAv,BMA,BMAa,BMAp,BS,BST,CA,CA1,CA2,CA3,CB,CBN,CBX,CEA,CEAc,CEAl,CEAm,CENT,CENT2,CENT3,CH,CL,CLA,CLI,CM,CN,CNU,COA,COAa,COAp,COApl,COApm,COPY,CP,CS,CTX,CTXpl,CTXsp,CU,CUL,"CUL4, 5",CUN,DCN,DCO,DEC,DG,DG-mo,DG-po,DG-sg,DMH,DMX,DN,DORpm,DORsm,DP,DR,DT,DTN,ECT,ECT1,ECT2/3,ECT5,ECT6a,ECT6b,ECU,ENT,ENTl,ENTl1,ENTl2,ENTl3,ENTl5,ENTl6a,ENTm,ENTm1,ENTm2,ENTm3,ENTm5,ENTm6,EP,EPI,EPd,EPv,EW,Eth,FC,FF,FL,FN,FOTU,FRP,FRP1,FRP2/3,FRP5,FRP6a,FRP6b,FS,GENd,GENv,GPe,GPi,GR,GRN,GU,GU1,GU2/3,GU4,GU5,GU6a,GU6b,HATA,HB,HEM,HIP,HPF,HY,I5,IA,IAD,IAM,IB,IC,ICB,ICc,ICd,ICe,IF,IG,IGL,III,ILA,ILA1,ILA2/3,ILA5,ILA6a,ILA6b,ILM,IMD,INC,IO,IP,IPA,IPC,IPDL,IPDM,IPI,IPL,IPN,IPR,IPRL,IRN,ISN,IV,IntG,Isocortex,KF,LA,LAT,LAV,LC,LD,LDT,LGd,LGd-co,LGd-ip,LGd-sh,LGv,LH,LHA,LIN,LING,LM,LP,LPO,LRN,LRNm,LRNp,LS,LSX,LSc,LSr,LSv,LT,LZ,MA,MA3,MARN,MB,MBO,MBmot,MBsen,MBsta,MD,MDRN,MDRNd,MDRNv,ME,MEA,MED,MEPO,MEV,MEZ,MG,MGd,MGm,MGv,MH,MM,MMd,MMl,MMm,MMme,MMp,MO,MOB,MOp,MOp1,MOp2/3,MOp5,MOp6a,MOp6b,MOs,MOs1,MOs2/3,MOs5,MOs6a,MOs6b,MPN,MPO,MPT,MRN,MS,MSC,MT,MTN,MV,MY,MY-mot,MY-sat,MY-sen,NB,ND,NDB,NI,NLL,NLOT,NLOT1,NLOT2,NLOT3,NOD,NOT,NPC,NR,NTB,NTS,OLF,OP,ORB,ORBl,ORBl1,ORBl2/3,ORBl5,ORBl6a,ORBl6b,ORBm,ORBm1,ORBm2/3,ORBm5,ORBm6a,ORBm6b,ORBvl,ORBvl1,ORBvl2/3,ORBvl5,ORBvl6a,ORBvl6b,OT,OV,P,P-mot,P-sat,P-sen,P5,PA,PAA,PAG,PAL,PALc,PALd,PALm,PALv,PAR,PARN,PAS,PB,PBG,PC5,PCG,PCN,PD,PDTg,PERI,PERI1,PERI2/3,PERI5,PERI6a,PERI6b,PF,PFL,PG,PGRN,PGRNd,PGRNl,PH,PHY,PIL,PIR,PL,PL1,PL2/3,PL5,PL6a,PL6b,PMd,PMv,PN,PO,POL,POR,POST,PP,PPN,PPT,PPY,PR,PRC,PRE,PRM,PRNc,PRNr,PRP,PRT,PS,PST,PSTN,PSV,PT,PTLp,PVH,PVHd,PVR,PVT,PVZ,PVa,PVi,PVp,PVpo,PYR,Pa4,Pa5,PeF,PoT,ProS,RAmb,RCH,RE,RH,RHP,RL,RM,RN,RO,RPA,RPF,RPO,RR,RSP,RSPagl,RSPagl1,RSPagl2/3,RSPagl5,RSPagl6a,RSPagl6b,RSPd,RSPd1,RSPd2/3,RSPd4,RSPd5,RSPd6a,RSPd6b,RSPv,RSPv1,RSPv2/3,RSPv5,RSPv6a,RSPv6b,RT,SAG,SBPV,SCH,SCO,SCdg,SCdw,SCig,SCiw,SCm,SCop,SCs,SCsg,SCzo,SF,SFO,SG,SGN,SH,SI,SIM,SLC,SLD,SMT,SNc,SNr,SO,SOC,SOCl,SOCm,SPA,SPF,SPFm,SPFp,SPIV,SPVC,SPVI,SPVO,SS,SSp,SSp-bfd,SSp-bfd1,SSp-bfd2/3,SSp-bfd4,SSp-bfd5,SSp-bfd6a,SSp-bfd6b,SSp-ll,SSp-ll1,SSp-ll2/3,SSp-ll4,SSp-ll5,SSp-ll6a,SSp-ll6b,SSp-m,SSp-m1,SSp-m2/3,SSp-m4,SSp-m5,SSp-m6a,SSp-m6b,SSp-n,SSp-n1,SSp-n2/3,SSp-n4,SSp-n5,SSp-n6a,SSp-n6b,SSp-tr,SSp-tr1,SSp-tr2/3,SSp-tr4,SSp-tr5,SSp-tr6a,SSp-tr6b,SSp-ul,SSp-ul1,SSp-ul2/3,SSp-ul4,SSp-ul5,SSp-ul6a,SSp-ul6b,SSp-un,SSp-un1,SSp-un2/3,SSp-un4,SSp-un5,SSp-un6a,SSp-un6b,SSs,SSs1,SSs2/3,SSs4,SSs5,SSs6a,SSs6b,STN,STR,STRd,STRv,SUB,SUM,SUT,SUV,Su3,SubG,TEa,TEa1,TEa2/3,TEa4,TEa5,TEa6a,TEa6b,TH,TM,TMd,TMv,TR,TRN,TRS,TT,TTd,TTv,TU,UVU,V,VAL,VCO,VENT,VERM,VI,VII,VIS,VISC,VISC1,VISC2/3,VISC4,VISC5,VISC6a,VISC6b,VISa,VISa1,VISa2/3,VISa4,VISa5,VISa6a,VISa6b,VISal,VISal1,VISal2/3,VISal4,VISal5,VISal6a,VISal6b,VISam,VISam1,VISam2/3,VISam4,VISam5,VISam6a,VISam6b,VISl,VISl1,VISl2/3,VISl4,VISl5,VISl6a,VISl6b,VISli,VISli1,VISli2/3,VISli4,VISli5,VISli6a,VISli6b,VISp,VISp1,VISp2/3,VISp4,VISp5,VISp6a,VISp6b,VISpl,VISpl1,VISpl2/3,VISpl4,VISpl5,VISpl6a,VISpl6b,VISpm,VISpm1,VISpm2/3,VISpm4,VISpm5,VISpm6a,VISpm6b,VISpor,VISpor1,VISpor2/3,VISpor4,VISpor5,VISpor6a,VISpor6b,VISrl,VISrl1,VISrl2/3,VISrl4,VISrl5,VISrl6a,VISrl6b,VLPO,VM,VMH,VMPO,VNC,VP,VPL,VPLpc,VPM,VPMpc,VTA,VTN,VeCB,XII,Xi,ZI,sAMY,x,y
0,0,morphine,M,1h,0.0,1067.71612722483,1632.5310554543207,1615.9008606033797,2919.012301551842,1804.5597492154636,294.7370830757961,80.9192425958893,333.3986567729335,631.4821010371362,362.35202299939874,303.22374720714976,41.27773864036633,0.0,159.49593830642578,0.0,179.99677247166605,0.0,0.0,1683.4078488431749,1020.767051937766,206.7257684758436,734.7284530076325,1363.9501161245537,1215.2626758293209,372.8097427612775,2126.4046305264137,488.1077059411712,2142.7398201193564,2486.127646908751,3121.1416034406,872.515753756665,2484.3932834917546,104.63534581981794,2233.883764085738,3316.065916005952,3364.537182602068,326.79738562091507,107.15451193555144,0.0,0.0,0.0,69.59512015392804,162.30643454842743,214.42521825655365,158.7697452307606,276.4164533714982,1736.1111111111113,123.01397179742838,2959.761766414875,1662.5193840383715,413.0836654564328,0.0,417.7037422493621,955.1975605723838,0.0,0.0,0.0,277.47487671128806,2793.2874119299004,2318.027437674202,1645.5220469481662,3992.595217439119,2950.7652368158906,1734.3601522739066,1007.9224875093478,426.7892317793828,2941.838886624266,1080.0345611059554,4546.725171958121,4788.741986838409,3050.881645963255,1521.4821183867589,253.412011729356,3660.544524374228,2200.766718727815,7472.132620146176,4528.423946737109,2646.815550041357,932.1777688199134,283.4788524776052,2643.2415843609856,497.70425151589495,2727.910889964798,3833.98247322298,3649.936824836109,2009.9465674381545,347.4484256243214,341.6713987353346,54.02134923721855,0.0,0.0,321.2128999100604,0.0,0.0,6.841089901393583,2.598718831616013,15.46603377781777,0.0,2.0199462963611343,0.0,4.179635145716013,126.22216258325363,45.498552250984936,224.676257106184,246.57386933174465,39.921837244973005,203.0837436252939,161.17412321406982,47.13698906870778,166.6371012850635,1.5186028853454825,0.0,0.0,2.6737753440480425,22.061959788401293,30.69643472141114,17.858704842989184,1029.228012181651,473.7682026730501,2672.7772552465967,0.0,0.0,0.0,99.17792032957404,0.3062644556823082,0.0,0.4003721859840908,0.8317142629015517,0.0,157.6116449069493,147.4320269559245,0.0,1257.303927620028,1295.060145284638,356.0883359516079,6.003770367790973,145.26204857253646,145.26204857253646,359.06772960386485,4.8222052909236455,0.0,164.63013097241532,621.1748784631485,426.0860317621014,1083.0998521852962,947.3120021937752,0.0,97.59233957541592,29.852172044037925,212.5570231160102,258.35515481401274,645.9026787129499,6.540564581534678,523.9259517988125,9.640040873773303,2952.2764942724084,456.4443756769303,3215.3733067310723,4388.431904749322,2538.528477346337,1600.6200296535922,0.0,2637.386626945882,2692.9700562300177,556.6097665098628,3526.51681359448,3179.002034804264,2401.359487224712,3199.2722251677355,2566.7490236709973,1044.8599630848246,3049.1447579084206,3637.295707258724,3242.906416478704,1959.5560481215568,458.3699790582217,376.08349655357085,670.4099721834813,61.682577344811776,0.0,241.8205267445018,32.425421530479895,12.457747473153557,13.460298848546216,65.73233791998982,270.5530103531618,1291.745561036518,810.8529549352878,1504.6773971660475,1757.3415432311403,418.8127105202189,0.0,0.0,240.477580036142,145.17059454999028,17.2544248013824,2.3608402702689943,0.0,0.0,1131.0208481072932,305.7387156935683,741.3894334590544,1022.9830184818932,1611.903513179466,1330.8175412690166,737.0882472549818,144.77825193314567,16.067342890647552,192.5545073647496,333.4517646505204,987.0995323993828,4.407256264585881,0.0,0.0,53.78368203087184,0.0,130.22538518949514,393.8756054909544,18.702775491883,42.60705466307584,554.4635829225217,485.66803161603656,0.0,31.82432970005569,146.1560947091494,0.0,1243.6013748309294,152.06410493745537,1667.1869235789893,2082.0320632937746,448.61417230685214,0.0,226.7403729035885,79.36058046595998,62.7132249648806,5.862145779841254,40.70363797486609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2403496985394664,0.0,137.77900248002206,355.55555555555554,1608.3531771679357,11.415134184902344,360.5906546326974,258.5031270749347,0.0,0.0,371.8700933807124,206.4125498830329,204.89363528379155,188.4667869037054,208.65936358894103,236.3678462547756,142.94798172237532,710.7258686810669,0.4843769072340722,0.0,57.55253724471339,0.0,383.9471768638928,14.286326556852435,3.510410121214462,3.899714930838557,0.0,77.96244175746999,70.14468322941633,7.097206894226778,92.99043420687664,97.16156486110836,111.83180496533214,6.15591562385456,2.745171243782188,0.0,0.0,265.293170046798,0.0,228.42559035220452,445.5390818715617,31.819563325868536,193.00414199900248,9.821764440694714,11.7629600674651,7.517747253337343,0.0,0.0,139.28405024139266,0.0,105.44074230282584,0.0,277.20463417561626,236.87099196949563,271.6631377092406,307.47637857938685,15.62363293211844,0.0,0.0,0.0,0.0,0.0,0.0,772.3812023723821,1091.9383150209849,462.4126115926111,671.942885607179,838.3722405274508,299.7393092979684,94.90938066240491,48.96946481816006,1040.9932706457305,941.6374407113176,1807.197878573126,884.5793130040013,240.56558145794523,40.7686244666105,0.0,9.000414019044877,1347.401114460583,172.45884708052645,0.0,26.837503246472167,0.0,155.13601381385027,12.106937275058607,9.623678641472436,8.290857459919136,0.0,11.849067087653095,1626.3676273229764,32.477374096046425,41.89574177086544,0.0,5.526510671692107,0.0,0.0,0.0,0.0,182.34504949647757,579.1317889818961,659.2845209659382,0.0,0.0,25.918089412696094,749.2195397826368,1101.0563259126725,2179.605303271525,1621.2606171860225,1337.1761609725693,2237.6478618389283,1931.388080576417,403.4270504075861,137.19303059404584,2371.066980141064,425.33777522205486,3618.661820751622,3845.9905760495817,964.051587471614,0.0,2886.1100886657146,1396.988943533603,3896.3073936206806,3839.0564309034366,711.9464616260857,103.84215991692628,42.10596790636051,0.0,28.008770335983154,3.623961217402469,12.99821433419969,94.54137821590032,0.0,19.65534863416017,0.0,171.2900784696041,27.443162221123547,45.236855727060096,14.081716199103395,25.14974022965684,34.20428449944389,942.2474155193188,1.7932282322266424,0.0,319.16866369964623,67.01813957644536,0.0,25.857833630698423,54.596156430587286,0.0,20.821187640543016,2176.522426157773,583.0086863774824,3011.017381645703,2850.796441255776,1595.7249415519354,1597.2010952236085,226.340242883657,154.12435374244652,0.0,0.0,0.0,0.0,0.0,14.59694194066343,392.84006285441006,806.6179675751681,1456.191052266057,990.7718857500658,2455.8867581819304,1796.9488625109502,425.681951085274,0.0,0.0,0.0,0.0,121.34585324496376,272.51934400700765,0.0,524.7538083846252,572.419207117624,62.74608229148693,1470.6897742180488,0.0,0.0,1540.6605508886623,508.3506965277247,251.0637443884386,0.0,0.0,16.390889943369476,570.6390580561543,103.44470880314472,0.0,0.0,1.8081940119847095,0.0,1722.1392787773505,5.298013245033113,0.0,9.776250944630249,413.9631572790022,1.277687487861969,0.0,0.0,0.0,0.0,190.7023776900654,0.0,0.0,0.0,107.29536984713988,466.8463774227068,1.36332651670075,0.0,0.0,0.0,1833.382564351317,0.0,0.0,54.58473709197909,0.0,0.0,128.68356710848025,0.0,0.0,2873.8619655136563,5028.246765919246,2734.103955087365,6394.545232003774,6464.441480438928,3388.8190802400554,1280.484255864036,3580.3153456900677,1171.3311890931784,3362.64075273793,0.0,5210.656804782793,3940.826807137364,2934.537246049661,1088.295224981057,420.090013257112,1197.4688292841845,1307.5204765450485,1347.520955542419,745.3416149068323,100.87331417200971,132.3963743762094,0.0,0.0,0.0,164.87728777698547,63.58010487689681,497.66773464003023,237.342150721836,305.7090096054196,642.9136285235714,530.5005346740528,567.3025544228782,213.15350928186643,25.29969598198662,0.0,0.0,381.4430710036928,0.0,37.99000499485979,196.97867714597916,0.0,63.54316699144286,0.0,5.0815073783487135,5.8065415206429005,0.0,0.0,0.0,0.0,158.33760593539827,24.391195753980647,0.0,37.05954728057043,26.699916963258243,38.07479555619543,3.246075224547254,0.0,511.0704418272847,434.8184259647048,560.7702559567924,1120.9053007742705,1050.7638320888632,351.9027718390392,254.9588671879527,168.97574465064457,95.52792827217272,835.8395766213206,874.5810689917615,2179.1849940919187,461.8362020936575,192.70251773943735,111.72676556694708,60.21194605009634,245.74772691404627,415.0589537439855,400.7362861363946,170.7509881422925,176.65231537778948,126.5378281507314,140.03886078386753,216.62228228466952,539.1688884711842,379.1330179612317,147.7757020258042,91.65159702907825,64.61168378047932,149.48800358771211,848.9703202829711,496.01244893989497,1755.8185087814525,824.898851688424,509.9063472008975,141.68806299537152,148.51779243153328,345.67267159079995,813.3617502500979,804.9391392462992,112.78267352283372,54.27250857631851,33.96977114989799,95.57096827043851,318.4582185985937,968.4793070259864,536.9921200931591,122.3859947852924,42.63929482358961,91.79239958931402,81.41333550435562,716.5539940400272,496.74330244640015,1159.2398592138604,801.0870794507028,600.7734557880153,502.1349175263898,336.4802245765156,0.0,114.1191017316523,147.4320269559245,99.72820308960978,458.1002710466328,0.0,0.0,25.44572427013181,142.47720364741642,0.0,3402.656496089008,805.0916814806075,4382.864212452751,4884.62940112142,4325.602171018255,2592.3067518415505,746.4515697765103,224.56501564112844,0.0,0.0,0.0,262.6854281487725,0.0,19.671209779401437,402.4988237318858,794.8905815834221,6.967398150573835,0.0,69.81411194168103,0.0,343.92272631584103,0.0,272.2338733838815,127.0616693022756,0.0,0.0,3856.028915390704,1111.271897717019,280.5383949622467,1259.6978207227703,1163.6243313296202,1477.8450640824196,1013.5463650711728,766.9005713409257,1935.1512405813376,204.44437026961623,3025.4172544865696,3326.87338501292,2350.5368232002206,385.00452156473,228.65853658536585,2828.979298993437,941.5397143147966,5569.102019928355,3542.8988401566944,2227.237338747032,913.3728531260634,44.943820224719104,3305.751755707469,1411.370352401535,5300.746066720785,5011.861405325939,4035.8034678014974,786.3223200115424,169.30500296283756,3555.7397701089403,1668.9351221725324,7732.403146013768,4187.978825579058,2842.408480169909,304.2860868809227,261.5062761506276,3794.052259157952,1739.6698672996008,8537.167809504315,4610.870476456616,2980.8173252402903,352.89372857430936,247.8929102627665,3848.810327879002,1934.4166277514385,7005.362574035537,4768.277910202806,2829.9310614882065,1326.0320638288335,510.7252298263535,4100.867752679158,2224.056968883844,6224.713624177432,6768.92843495824,4946.213531456436,885.582713425434,681.663258350375,5134.615604654622,3351.691581431944,7936.182008582987,8348.68141431723,4290.888826971302,2151.6838406569545,1535.9337048149737,3956.631451555048,1189.6941244331929,5946.969291818639,5706.557593350047,5228.887134964483,826.5746524503223,1344.4967304284055,1420.9012011823156,322.1272109640389,2789.536524476284,1838.763038812255,1113.412527528306,488.6810893626014,175.3278631040045,0.0,12.920870435971704,0.0,0.0,15.900402373711836,352.8063629333168,495.6182323558768,0.0,344.1440784113434,0.0,0.0,0.0,70.46719751955465,120.29351617947792,0.0,14.446515111610442,0.4941170424920892,0.0,0.0
1,1,morphine,M,4h,0.0,354.1604465959622,528.5287356762326,1914.652705107171,678.4552401566073,63.46438729309357,12.876862852826042,0.0,127.4637454910219,447.47407159585146,129.41143678549955,24.936163421640604,5.503698485382177,16.112919338725792,0.9088087652787796,0.0,0.0,0.0,0.0,468.5774424615023,316.8082907118789,1255.58703590065,537.000060507049,66.90576091723162,6.39611934647011,0.0,459.61884905525534,1215.530355086509,699.3146218972581,58.46585594013097,0.0,0.0,806.9954981179712,2197.342262216177,1274.1037570932954,133.2533813045506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.9520724007629,179.31848438120196,294.8050921662052,915.599234393404,822.2512851722844,426.7141196978501,1355.981102816546,120.51695408694138,0.0,27.42895117960164,352.0760239289235,0.0,0.0,0.0,0.9264603562981238,751.4348712723378,671.7011325078654,1178.2750459628844,1536.5534769486433,377.3357080327226,78.70205733007643,21.675752419555867,0.0,880.8764651027736,626.6867206417272,2492.545657845695,1264.22788452534,246.5358905828893,26.86944138431362,0.0,859.1907272739153,1162.50177481187,2286.554244416316,552.5755411197067,88.22718500137856,25.19399375188955,0.0,615.4363988555853,143.70334022642038,1592.3566878980891,1231.1811849299677,322.49101986544684,10.67228265896365,0.0,2.4061366108122155,0.0,22.07700459201696,0.0,0.0,40.06731308598446,0.0,0.0,0.0,0.0,0.0,0.673315432120378,1.303064024747792,0.0,54.10712804318816,0.0,22.97556887862923,25.903502389009383,29.416090601559056,17.72193045786763,124.8830150370368,1.1223092635406613,129.9796717180787,0.0,0.0,0.0,0.0,58.09649410945674,44.172918257640426,64.87447881738927,404.2229280838948,22.16459427710176,0.0,0.0,0.0,1.2275345827180315,14.57849162973694,67.99070916147242,5.211889362012624,87.2811365445318,83.17142629015518,91.09577408248028,76.61122992945383,4.765790235280146,0.0,499.77532071124506,520.5769016217357,3.255536488838786,39.024507390641325,122.06769895399432,122.06769895399432,126.94313672863908,31.34433439100369,3.266927585283145,163.43064003636857,104.89336649499728,91.4865921058681,91.8375379376496,146.4594213918008,0.0,132.03669471968036,0.0,9.231318375862358,0.2993686614299105,43.58852433032177,39.24338748920807,0.0,19.28008174754661,604.4720418539946,232.09036051369333,1363.0158563477896,575.6867659993734,46.34230486027796,50.54589567327133,4.884625153865692,835.9299485964941,756.8098778191834,1011.0893006325948,1939.6465754517533,502.6270234154341,35.69493845772669,11.443000507306357,936.4788395632422,2232.5656046866225,1084.8837931743126,427.1991602485079,89.95883834616161,86.73444803160989,2.148609276835414,93.26870714528556,3.2970982238531867,0.0,0.0,0.0,64.85084306095979,0.0,2.991177521899159,1.991889027878479,92.0829544009007,719.8041639798085,1251.364416029939,997.3861604072088,387.5301412332071,35.64363493789097,0.0,0.0,0.7031508188191286,0.0,0.0,0.0,0.0,0.0,407.1675053186256,1717.2324531455415,833.4411416402122,197.7767169064994,34.84205546121713,0.0,0.0,83.06948881409998,5.537569873539105,150.5291065793882,45.96135855703936,298.65559252823977,13.748008347738043,0.0,0.0,0.0,0.0,9.33000054063266,607.121792815583,0.0,122.49528215634304,701.7665783855895,817.9672111427984,0.0,39.78041212506962,0.0,0.0,121.99137295960546,92.56075952714674,241.2100229858963,151.69090746854644,19.5049640133414,0.0,5.6216621381055,0.0,0.0,0.0,1.162961084996174,0.0,0.0,0.0,0.0,0.0,16.125911113977942,2.817123604115254,0.0,0.0,0.0,0.0,0.0,0.0,605.6895739013472,0.0,0.0,11.70580198075176,0.0,0.0,0.9837833158219904,34.40209164717215,1.3844164546202131,0.0,0.0,4.823833597036237,0.0,78.32489165056656,25.671976083405827,0.0,24.665373104877165,167.8632302050514,27.484288148608385,0.0,0.0,0.0,0.0,1.9654397081715125,1.6834723975059918,1.7743017235566945,2.6568695487679035,0.0,0.0,10.025348301705998,0.0,0.0,0.0,160.3680473905544,98.44360657997068,63.574151970582726,513.6460380856433,3.840292125535858,5.060033685367106,0.0,0.0,0.0,0.0,16.26752085939834,3.4697094366183223,0.0,0.0,25.99248401332271,0.0,0.0,0.0,0.0,109.36543052482908,37.02771153931603,78.06604387311666,65.8334038691232,0.0,0.0,0.0,476.63915978012926,815.0969066404282,352.1172049029656,1483.090064425252,496.84329676263087,37.88753756671568,23.64043181334628,5.4410516464622285,584.547189302901,1899.220229388914,725.2449377430189,99.0481210261916,17.243337132475094,27.17908297774033,0.0,0.0,1301.7265004110716,0.3888587307339942,0.0,15.583066401177389,46.12758891092763,0.0,2.751576653422411,6.426550502191325,1.944063128532763,0.0,17.647546726291846,90.98560152855812,0.0,24.326559737921865,0.0,8.28976600753816,0.0,0.0,0.0,0.0,40.15540801185967,627.798325871131,262.33310781890737,0.0,0.0,50.65808385208783,498.5232730842913,309.6720916629391,863.272067042891,652.4630112121004,2173.57718596338,1076.9686471728369,237.79853244334265,16.636167027116954,0.0,808.2208422361491,1088.2944192832465,1526.9680220085309,396.9096234664855,10.711684305240157,0.0,1230.311359949932,2165.592525849489,1962.4853816814316,508.1104099725137,41.879203625063866,0.0,135.73290275404415,115.4201292705448,3.8901069911087713,5.349657035213168,2.310793659413278,3.895935915490397,0.0,22.758824734290723,7.552794030271599,131.87631663269272,5.659484816029369,0.0,0.0,12.57487011482842,1.4743226077346503,969.046261239436,0.0,35.832019492618606,8.023793221499487,201.05441872933608,0.0,44.32771479548301,0.0,0.0,0.0,636.8765447105061,203.3751231549357,1095.7341418750564,510.7676957249932,129.8845882658552,0.0,2.0576385716696093,110.83687953165746,3.1086601053214045,0.0,0.0,0.0,0.0,0.0,0.0,339.1599449943606,285.0151717683138,658.6055887933964,546.8092491595779,110.26731656317196,8.59963537546008,0.0,0.0,0.0,0.0,2.3949839456242845,0.0,0.0,228.71519240665563,0.0,0.0,103.56970240972176,0.0,0.0,29.29012454160955,219.26714592719455,99.93401897353836,0.0,0.4231811884112678,0.0,158.6443885076082,0.0,0.0,0.0,0.0,0.0,539.3132934010847,0.0,0.0,5.376938019546637,0.0,11.49918739075772,0.0,0.0,0.0,6.7728651928912,72.91561499914265,0.0,9.743359900227995,0.0,0.0,66.26206647290032,9.54328561690525,13.304064391671655,0.0,0.0,627.6819691369614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.3576559583748,1357.1854036597765,5213.918501230051,758.2700695279918,60.00747365808287,4.851566328189056,0.0,1132.5514175185149,3245.1634583073305,1411.897783947761,0.0,167.49724292904585,29.07383962341449,64.49532408900355,430.3953426209167,658.6335886242158,582.4456795364127,358.00446760982874,81.8516665908781,41.40786749482402,0.69091311076719,0.0,0.0,0.0,0.0,10.88022711218686,3.027624041756991,124.17153536876494,24.40413243309201,56.25894968433069,375.162674271624,373.7617403385372,335.69738312179487,492.7444760022367,0.0,0.0,115.2073732718894,0.0,0.0,1.6517393476025994,142.7305387875945,0.0,0.0,0.0,0.0,7.742055360857201,191.70962382311595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339983392651649,39.26463291732653,7.574175523943593,0.0,460.8007260447548,448.850136313334,533.2565706815442,1770.101250744491,1044.1677000606846,164.63743870961702,44.70058061087482,13.88841736854613,6.8234234480123375,406.0156641268368,1682.4002243200298,592.3547570881511,84.3034337155089,59.43161762057415,18.9367399266012,40.141297366730896,411.1362692080997,1405.3076304233089,839.5425194557466,169.6969696969697,24.64916028527295,4.843553230650006,0.0,476.9664931038595,1211.8933731691754,1143.6399266073367,322.91727479712773,61.688574923418045,6.212661901969166,0.0,392.38124046691945,1609.609025481424,450.7544827651309,104.74906053186336,25.495317360044872,12.88073299957923,0.0,377.242163470543,1759.3841068244096,578.1669451946768,47.78926844187869,18.93227043359948,7.430887439040185,0.0,503.0372358460373,2111.405197305101,757.2192255246232,95.78034374501144,50.391893882424085,6.799437006615853,0.0,493.0051156765647,1034.6799519249407,1032.0403087454583,480.6522476704217,172.49930908764796,5.788298761111123,0.0,0.0,16.436175439425266,4.765790235280146,60.43783339034289,236.9155408014324,259.1060057631457,0.0,0.0,0.0,0.0,634.3717302295537,399.6909056995924,1758.846971761527,840.7444584390925,263.3708092436833,19.10321851025461,11.141068205619556,6.0173362416467535,6.968252640967751,0.0,9.276265746461103,422.1475850737726,0.0,2.810172825628776,175.57276276580538,294.45511978655463,55.73918520459068,3.8225130729947097,65.70739947452333,0.0,0.0,0.0,0.2057701234949973,98.60103918293824,0.0,0.0,1130.2128114544864,389.009005941538,414.8386904228967,1017.0207405541188,523.9066894612033,184.02285280719784,1.8700117436737504,0.0,532.2534471401453,2253.060407052913,482.7544186090111,38.75968992248063,30.965155754733445,8.953593524761164,25.40650406504065,696.3641351368461,2018.7968649272216,1309.4915560372076,115.21622244412012,64.05771107015798,17.909271629922813,89.88764044943821,770.9214972279632,3557.8294300122025,526.6921798291391,100.23722810651876,43.963000738578415,14.427932477276007,0.0,861.6019268552182,3408.0843433361424,1306.4180272424633,67.00766120926492,47.69141745251525,19.319751547995093,0.0,690.9361371792736,1888.013809472435,1518.0977723194487,104.79251082855946,101.38834439592824,12.603347449082476,0.0,1338.397039128747,5675.027504491741,1025.9924763886663,127.9746785979446,57.96399534227096,21.47798413243885,18.240186779512623,1287.657369855979,3844.367614427989,1194.2481111381917,218.35253015994329,90.6050771790521,27.965769897645284,0.0,850.5249989511462,3671.649619722004,557.825643552836,121.43536602643243,52.24296461409864,13.160145814415625,0.0,1016.84024691127,2086.9718479114263,1911.9078433679529,148.43646919118618,127.21721430648446,55.47480888928337,0.0,549.2972140116974,2131.896450743821,604.2186765078332,95.69770462219914,45.02771251033591,19.81139551470006,0.0,45.85333048023722,0.0,0.0,39.89786147462496,2.8059533600667943,0.3528063629333167,0.0,0.0,0.6080284070871791,0.0,2.333079805327821,0.0,0.0,0.0,0.0,0.0,8.399989722365516,17.52786931220641,0.0
